gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000100453,GZMB,Tc/NK_non-responder,0.3538538218673287,2.8412219955773437,0.7249861290919178,0.48808357521343027,0.15956220005556979,4.940011368507332e-151,6.598076784233133e-146
ENSG00000198668,CALM1,Tc/NK_non-responder,0.3263658615554602,5.375671526684009,0.9594969484002219,0.3401426779935184,0.06400877927762169,2.4128932516411862e-61,3.222756742622034e-56
ENSG00000140264,SERF2,Tc/NK_non-responder,0.27604591540883305,3.5699610460154587,0.8596264102089883,0.3211231206143632,0.017075976785291446,1.5705869175317634e-17,2.0977387105321244e-12
ENSG00000166710,B2M,Tc/NK_non-responder,0.32158561166577193,54.56023387266636,0.9996301091178103,0.3217046072667583,0.10658169364816215,3.505552240058586e-101,4.68215579391185e-96
ENSG00000189067,LITAF,Tc/NK_non-responder,0.2986339380300816,2.5686042355643073,0.8407619752173109,0.3551943913173452,0.0569780727835755,8.837509101343045e-55,1.1803730656117824e-49
ENSG00000051523,CYBA,Tc/NK_non-responder,0.2873088710814778,2.875368293135098,0.7669687442204549,0.37460310246866424,0.04772950971015682,3.769916980442007e-46,5.035251915757562e-41
ENSG00000108518,PFN1,Tc/NK_non-responder,0.3386963665797819,7.674587422004197,0.9373034954688367,0.3613518654492661,0.05779952251128416,1.5121727181505844e-55,2.0197183692706466e-50
ENSG00000170315,UBB,Tc/NK_non-responder,0.2869266655391913,2.57052040194271,0.8359533937488441,0.34323284968371837,0.04700839769821214,1.774447741782063e-45,2.3700233818337944e-40
ENSG00000271503,CCL5,Tc/NK_non-responder,0.43947485047431667,11.46106473214006,0.939892731644165,0.4675797946703326,0.30399281178486315,1.0647796433248553e-288,1.4221622828104098e-283
ENSG00000173812,EIF1,Tc/NK_non-responder,0.27925648334756475,12.162822701586375,0.9913075642685408,0.2817051875858736,0.01759812241314463,5.092251244812775e-18,6.801414452621735e-13
ENSG00000132475,H3F3B,Tc/NK_non-responder,0.2873089284449046,10.588917464836372,0.9918624005918254,0.28966611525295527,0.02471817526583587,1.1170840367436305e-24,1.4920221228362626e-19
